Review,Length,Negative,Positive,Date,Stars
review1446,43,-2,1,2017-07-27,3
review1447,198,-1,1,2017-08-09,2
review1448,38,-3,2,2017-08-12,4
review1449,86,-1,3,2017-04-15,3
review1450,151,-1,2,2017-04-23,2
review1451,49,-1,1,2017-05-23,1
review1452,90,-2,1,2017-08-10,1
review1453,42,-2,1,2017-06-04,1
review1454,101,-1,2,2017-06-12,4
review1455,38,-4,1,2017-05-24,1
review1456,68,-2,1,2017-08-03,1
review1457,65,-2,1,2017-05-10,3
review1458,56,-1,1,2017-06-13,3
review1459,60,-1,1,2017-06-12,1
review1460,126,-2,1,2017-06-11,2
review1461,67,-1,1,2017-04-15,4
review1462,49,-1,1,2017-05-26,1
review1463,53,-2,1,2017-07-04,2
review1464,59,-2,1,2017-08-11,1
review1465,65,-2,1,2017-06-17,1
review1466,143,-2,1,2017-06-23,1
review1467,98,-2,2,2017-04-14,4
review1468,183,-2,2,2017-08-17,5
review1469,57,-1,1,2017-06-16,3
review1470,46,-1,1,2017-06-27,2
review1471,58,-2,1,2017-06-28,3
review1472,71,-3,1,2017-06-23,1
review1473,130,-2,1,2017-05-21,3
review1474,164,-2,1,2017-07-02,3
review1475,44,-1,2,2017-06-23,4
review1476,90,-3,1,2017-07-12,1
review1477,57,-1,1,2017-04-22,4
review1478,123,-2,1,2017-06-30,2
review1479,111,-1,1,2017-08-06,3
review1480,53,-1,1,2017-06-06,3
review1481,116,-3,1,2017-08-01,3
review1482,47,-1,1,2017-05-10,1
review1483,41,-4,1,2017-05-28,1
review1484,57,-3,1,2017-05-01,1
review1485,42,-4,2,2017-05-31,1
review1486,103,-1,3,2017-06-18,5
review1487,168,-3,3,2017-07-12,3
review1488,120,-2,3,2017-07-29,5
review1489,57,-2,1,2017-04-30,1
review1490,40,-3,1,2017-05-17,1
review1491,161,-1,3,2017-08-15,5
review1492,48,-1,1,2017-05-18,1
review1493,66,-1,1,2017-05-27,2
review1494,149,-1,1,2017-07-19,3
review1495,44,-3,1,2017-07-31,1
review1496,38,-4,1,2017-05-24,1
review1497,45,-1,1,2017-05-28,3
review1498,45,-2,1,2017-06-24,1
review1499,41,-2,1,2017-04-19,1
review1500,41,-1,1,2017-04-23,1
review1501,41,-1,1,2017-07-04,2
review1502,54,-1,1,2017-06-08,2
review1503,120,-1,2,2017-07-21,3
review1504,66,-2,1,2017-08-04,1
review1505,40,-2,1,2017-05-07,2
review1506,105,-2,1,2017-06-04,2
review1507,136,-1,3,2017-07-31,5
review1508,137,-1,1,2017-07-21,4
review1509,93,-3,2,2017-05-23,2
review1510,38,-1,1,2017-06-21,1
review1511,130,-2,1,2017-05-21,3
review1512,129,-2,3,2017-04-27,2
review1513,49,-1,1,2017-05-28,4
review1514,90,-3,1,2017-07-12,1
review1515,57,-1,1,2017-04-22,4
review1516,130,-3,1,2017-07-22,1
review1517,42,-1,2,2017-07-06,1
review1518,123,-2,1,2017-06-30,2
review1519,44,-1,1,2017-08-01,3
review1520,65,-1,1,2017-04-15,2
review1521,116,-3,1,2017-08-01,3
review1522,33,-1,1,2017-05-04,1
review1523,67,-1,2,2017-04-22,2
review1524,47,-3,1,2017-06-11,1
review1525,40,-3,1,2017-05-17,1
review1526,36,-1,1,2017-04-29,1
review1527,145,-1,3,2017-04-20,5
review1528,34,-4,1,2017-08-14,3
review1529,40,-2,1,2017-07-08,3
review1530,63,-2,1,2017-08-01,2
review1531,109,-3,2,2017-04-30,4
review1532,32,-2,1,2017-04-17,2
review1533,51,-4,1,2017-06-25,1
review1534,86,-1,2,2017-08-05,1
review1535,115,-1,1,2017-07-10,4
review1536,33,-1,1,2017-05-12,4
review1537,87,-1,5,2017-05-28,5
review1538,40,-2,1,2017-05-07,2
review1539,105,-2,1,2017-06-04,2
review1540,25,-1,1,2017-06-07,1
review1541,109,-1,3,2017-08-03,5
review1542,41,-1,1,2017-07-01,4
review1543,137,-1,1,2017-07-21,4
review1544,125,-1,2,2017-07-14,5
review1545,71,-1,3,2017-07-16,4
review1546,36,-1,1,2017-04-22,2
review1547,104,-4,1,2017-07-23,1
review1548,44,-4,1,2017-05-07,1
review1549,38,-1,1,2017-06-21,1
review1550,50,-4,2,2017-08-14,2
review1551,47,-2,1,2017-06-16,1
review1552,123,-1,4,2017-08-04,5
review1553,116,-1,1,2017-07-24,5
review1554,41,-1,1,2017-08-09,2
review1555,47,-1,1,2017-05-21,2
review1556,168,-1,1,2017-06-10,2
review1557,45,-1,2,2017-04-19,3
review1558,31,-1,1,2017-04-24,1
review1559,122,-1,2,2017-07-12,3
review1560,44,-2,1,2017-07-26,1
review1561,34,-3,1,2017-05-20,1
review1562,27,-1,1,2017-06-07,1
review1563,65,-1,1,2017-04-15,2
review1564,72,-2,1,2017-05-29,3
review1565,47,-3,1,2017-06-11,1
review1566,111,-4,3,2017-05-15,1
review1567,33,-1,1,2017-04-24,2
review1568,94,-1,2,2017-05-20,1
review1569,130,-1,1,2017-07-06,2
review1570,75,-1,3,2017-05-03,3
review1571,42,-5,1,2017-07-12,2
review1572,131,-2,1,2017-04-29,2
review1573,95,-1,1,2017-04-29,2
review1574,32,-2,1,2017-04-17,2
review1575,22,-1,1,2017-07-01,1
review1576,33,-1,1,2017-05-12,4
review1577,82,-1,2,2017-05-18,5
review1578,95,-1,1,2017-06-05,1
review1579,95,-1,3,2017-04-23,4
review1580,28,-3,1,2017-08-04,2
review1581,118,-1,3,2017-05-07,5
review1582,77,-2,2,2017-05-30,1
review1583,109,-1,2,2017-08-05,2
review1584,33,-1,1,2017-06-28,3
review1585,109,-1,3,2017-08-03,5
review1586,27,-1,1,2017-06-18,1
review1587,28,-3,1,2017-06-13,2
review1588,113,-1,2,2017-05-24,2
review1589,44,-4,1,2017-05-07,1
review1590,138,-1,2,2017-07-11,4
review1591,35,-1,1,2017-05-23,1
review1592,47,-2,1,2017-06-16,1
review1593,29,-1,1,2017-07-06,2
review1594,114,-1,3,2017-05-21,5
review1595,113,-2,3,2017-06-08,5
review1596,14,-1,2,2017-07-01,4
review1597,111,-1,2,2017-05-19,4
review1598,45,-1,2,2017-04-19,3
review1599,54,-1,3,2017-05-25,2
review1600,61,-1,1,2017-07-22,5
review1601,22,-1,1,2017-06-15,2
review1602,74,-1,1,2017-07-13,1
review1603,85,-2,1,2017-05-18,4
review1604,90,-1,1,2017-08-14,3
review1605,32,-1,1,2017-07-26,1
review1606,96,-1,1,2017-07-12,1
review1607,21,-2,1,2017-07-03,3
review1608,21,-1,1,2017-04-29,1
review1609,92,-1,2,2017-07-01,4
review1610,115,-1,4,2017-08-13,5
review1611,82,-1,2,2017-06-28,5
review1612,25,-3,1,2017-05-27,1
review1613,99,-3,2,2017-04-27,1
review1614,28,-4,1,2017-07-15,1
review1615,45,-2,2,2017-04-21,1
review1616,140,-1,1,2017-06-14,3
review1617,90,-1,2,2017-04-29,3
review1618,28,-3,1,2017-08-04,2
review1619,109,-1,2,2017-04-17,4
review1620,90,-1,1,2017-04-22,4
review1621,99,-1,4,2017-05-25,2
review1622,99,-1,5,2017-05-15,5
review1623,41,-1,1,2017-05-16,2
review1624,79,-1,1,2017-08-10,1
review1625,101,-1,1,2017-05-13,3
review1626,80,-3,1,2017-06-30,1
review1627,50,-1,3,2017-05-20,1
review1628,20,-1,1,2017-04-15,1
review1629,103,-2,2,2017-06-27,5
review1630,85,-2,1,2017-07-05,3
review1631,54,-4,1,2017-05-29,1
review1632,112,-1,2,2017-06-02,2
review1633,71,-1,1,2017-05-13,1
review1634,36,-3,1,2017-06-28,1
review1635,39,-5,1,2017-06-16,1
review1636,93,-1,3,2017-05-24,5
review1637,80,-3,2,2017-07-01,5
review1638,35,-2,1,2017-05-08,3
review1639,27,-1,1,2017-05-02,1
review1640,124,-2,4,2017-07-25,5
review1641,97,-1,3,2017-04-21,4
review1642,34,-1,3,2017-07-04,1
review1643,39,-1,2,2017-06-06,1
review1644,114,-2,1,2017-05-24,1
review1645,26,-3,1,2017-07-29,1
review1646,79,-1,3,2017-05-29,4
review1647,80,-1,2,2017-06-29,4
review1648,18,-1,1,2017-07-03,2
review1649,96,-1,1,2017-07-12,1
review1650,85,-1,1,2017-06-29,5
review1651,23,-1,1,2017-07-15,1
review1652,37,-5,1,2017-05-07,1
review1653,95,-2,4,2017-04-15,2
review1654,82,-1,2,2017-06-28,5
review1655,102,-1,3,2017-07-05,5
review1656,54,-4,3,2017-06-28,1
review1657,26,-3,1,2017-04-22,1
review1658,29,-1,1,2017-04-26,3
review1659,110,-2,1,2017-05-26,3
review1660,97,-1,4,2017-05-29,5
review1661,63,-1,1,2017-05-05,4
review1662,65,-1,1,2017-07-06,1
review1663,85,-1,3,2017-05-03,5
review1664,99,-1,5,2017-05-15,5
review1665,31,-2,2,2017-06-17,2
review1666,23,-1,1,2017-04-25,3
review1667,86,-1,1,2017-05-25,5
review1668,61,-1,1,2017-06-22,4
review1669,86,-2,2,2017-06-26,1
review1670,103,-1,3,2017-08-05,4
review1671,27,-1,3,2017-04-20,1
review1672,75,-1,1,2017-07-20,2
review1673,98,-1,2,2017-05-16,4
review1674,66,-1,1,2017-07-18,5
review1675,117,-1,3,2017-06-01,5
review1676,68,-1,1,2017-04-25,4
review1677,70,-3,3,2017-04-17,2
review1678,27,-1,1,2017-07-09,2
review1679,106,-1,2,2017-08-01,2
review1680,77,-1,3,2017-06-10,4
review1681,51,-1,1,2017-07-19,4
review1682,27,-1,1,2017-05-07,4
review1683,106,-1,4,2017-07-16,5
review1684,28,-1,1,2017-05-10,3
review1685,71,-1,1,2017-04-23,1
review1686,136,-1,1,2017-05-16,3
review1687,63,-1,1,2017-06-21,4
review1688,86,-1,3,2017-05-09,4
review1689,65,-1,1,2017-09-10,2
review1690,88,-1,1,2017-05-02,2
review1691,26,-3,1,2017-07-25,1
review1692,52,-2,2,2017-07-21,4
review1693,65,-2,3,2017-05-17,4
review1694,37,-5,1,2017-05-07,1
review1695,20,-1,1,2017-06-09,1
review1696,26,-3,1,2017-04-22,1
review1697,14,-1,1,2017-06-02,1
review1698,28,-1,1,2017-06-28,1
review1699,63,-1,1,2017-05-05,4
review1700,23,-3,1,2017-08-05,1
review1701,65,-1,1,2017-06-13,2
review1702,57,-1,2,2017-05-02,4
review1703,76,-1,1,2017-07-06,1
review1704,31,-1,1,2017-06-29,1
review1705,23,-1,1,2017-04-25,3
review1706,29,-2,1,2017-06-02,1
review1707,66,-1,1,2017-05-04,1
review1708,76,-1,1,2017-05-30,5
review1709,54,-1,1,2017-05-12,4
review1710,30,-1,1,2017-05-23,3
review1711,93,-1,2,2017-06-19,4
review1712,46,-2,1,2017-05-02,1
review1713,27,-1,3,2017-04-20,1
review1714,51,-1,1,2017-07-14,5
review1715,54,-1,1,2017-07-04,1
review1716,82,-1,2,2017-07-24,3
review1717,48,-1,1,2017-05-29,5
review1718,21,-1,1,2017-04-21,2
review1719,74,-1,3,2017-05-23,5
review1720,96,-1,2,2017-05-31,5
review1721,19,-1,1,2017-06-30,1
review1722,77,-1,3,2017-06-10,4
review1723,65,-1,3,2017-07-30,4
review1724,50,-1,1,2017-05-01,5
review1725,24,-1,1,2017-05-22,1
review1726,38,-1,1,2017-07-31,5
review1727,28,-1,1,2017-05-10,3
review1728,86,-1,3,2017-04-30,5
review1729,19,-1,1,2017-08-14,3
review1730,69,-1,2,2017-08-03,1
review1731,90,-1,3,2017-05-17,5
review1732,70,-1,3,2017-05-19,1
review1733,82,-1,3,2017-08-01,5
review1734,56,-1,1,2017-07-20,5
review1735,47,-1,1,2017-08-14,1
review1736,67,-2,1,2017-04-25,2
review1737,94,-1,3,2017-08-05,5
review1738,28,-1,1,2017-06-28,1
review1739,53,-1,1,2017-05-07,3
review1740,46,-2,3,2017-05-25,5
review1741,97,-1,2,2017-08-07,5
review1742,21,-2,1,2017-05-13,2
review1743,32,-1,1,2017-07-01,2
review1744,46,-1,1,2017-08-06,1
review1745,54,-1,1,2017-05-12,4
review1746,88,-1,3,2017-07-16,5
review1747,76,-2,1,2017-06-19,1
review1748,112,-1,1,2017-07-20,2
review1749,76,-1,2,2017-04-18,4
review1750,26,-2,1,2017-08-01,1
review1751,76,-1,1,2017-04-16,5
review1752,57,-1,1,2017-08-01,5
review1753,61,-2,1,2017-05-12,5
review1754,74,-1,2,2017-07-03,3
review1755,64,-1,2,2017-06-08,4
review1756,53,-1,2,2017-05-18,5
review1757,42,-1,1,2017-07-12,1
review1758,50,-1,2,2017-06-07,1
review1759,56,-1,3,2017-07-29,4
review1760,50,-1,1,2017-05-28,4
review1761,78,-1,2,2017-04-29,4
review1762,33,-1,1,2017-07-03,3
review1763,67,-1,1,2017-06-10,4
review1764,34,-1,1,2017-04-28,5
review1765,66,-2,1,2017-07-20,2
review1766,83,-1,1,2017-05-08,4
review1767,72,-2,2,2017-05-16,1
review1768,53,-2,2,2017-07-29,1
review1769,68,-2,1,2017-08-14,2
review1770,89,-1,2,2017-05-21,4
review1771,68,-2,3,2017-08-12,1
review1772,38,-1,1,2017-07-15,5
review1773,35,-1,1,2017-05-13,5
review1774,42,-1,1,2017-07-22,1
review1775,33,-1,1,2017-05-09,5
review1776,36,-1,1,2017-07-13,1
review1777,97,-1,3,2017-07-28,5
review1778,42,-1,1,2017-06-21,1
review1779,98,-1,4,2017-07-14,4
review1780,64,-2,3,2017-07-18,4
review1781,70,-1,3,2017-05-19,1
review1782,74,-1,1,2017-07-08,5
review1783,73,-1,2,2017-08-07,5
review1784,43,-1,1,2017-06-21,1
review1785,80,-1,3,2017-05-27,1
review1786,56,-1,3,2017-07-18,4
review1787,53,-1,1,2017-05-07,3
review1788,40,-1,1,2017-04-26,5
review1789,86,-1,1,2017-06-24,5
review1790,66,-1,2,2017-04-26,5
review1791,54,-1,1,2017-06-18,1
review1792,96,-2,3,2017-07-24,3
review1793,23,-1,1,2017-06-09,2
review1794,77,-2,1,2017-04-21,2
review1795,70,-1,3,2017-04-19,4
review1796,81,-1,3,2017-06-06,4
review1797,53,-1,1,2017-06-29,2
review1798,56,-1,1,2017-08-12,5
review1799,66,-2,1,2017-05-18,3
review1800,67,-1,2,2017-08-07,5
review1801,25,-2,1,2017-07-11,1
review1802,13,-1,1,2017-08-25,1
review1803,74,-1,2,2017-05-04,5
review1804,116,-1,3,2017-04-21,5
review1805,44,-1,2,2017-06-06,1
review1806,30,-1,1,2017-05-17,1
review1807,35,-1,1,2017-05-13,5
review1808,60,-1,2,2017-04-28,1
review1809,42,-1,1,2017-07-22,1
review1810,15,-1,1,2017-05-28,5
review1811,63,-1,4,2017-07-27,5
review1812,28,-2,1,2017-07-15,1
review1813,59,-1,2,2017-08-11,5
review1814,33,-1,1,2017-05-09,5
review1815,25,-1,2,2017-06-22,3
review1816,62,-1,3,2017-07-12,4
review1817,30,-1,1,2017-07-31,5
review1818,60,-1,1,2017-06-28,4
review1819,27,-1,1,2017-07-04,1
review1820,26,-2,1,2017-07-08,1
review1821,70,-1,1,2017-06-12,5
review1822,61,-1,3,2017-04-23,5
review1823,33,-1,1,2017-06-16,5
review1824,30,-1,1,2017-08-10,1
review1825,31,-1,1,2017-07-11,2
review1826,76,-1,3,2017-07-11,5
review1827,29,-1,1,2017-07-22,5
review1828,28,-1,1,2017-07-30,3
review1829,41,-1,1,2017-07-16,4
review1830,53,-1,1,2017-08-10,1
review1831,23,-1,1,2017-06-09,2
review1832,96,-1,3,2017-07-14,5
review1833,88,-1,2,2017-05-25,5
review1834,46,-1,1,2017-07-13,3
review1835,81,-1,3,2017-06-06,4
review1836,68,-1,1,2017-05-27,4
review1837,49,-1,1,2017-05-18,1
review1838,33,-1,1,2017-07-08,4
review1839,29,-1,1,2017-05-28,1
review1840,12,-1,1,2017-06-18,1
review1841,75,-1,3,2017-07-15,4
review1842,26,-1,1,2017-05-11,5
review1843,29,-1,2,2017-08-04,1
review1844,24,-1,1,2017-07-14,4
review1845,15,-1,1,2017-05-28,5
review1846,30,-1,1,2017-05-12,5
review1847,31,-1,2,2017-05-19,1
review1848,35,-2,1,2017-06-04,2
review1849,20,-1,1,2017-06-17,1
review1850,72,-1,3,2017-07-05,5
review1851,49,-1,3,2017-06-20,5
review1852,15,-1,2,2017-07-09,5
review1853,15,-3,1,2017-05-23,1
review1854,14,-1,1,2017-05-19,1
review1855,23,-3,1,2017-08-12,1
review1856,17,-2,1,2017-05-19,2
review1857,16,-1,1,2017-05-31,1
review1858,14,-1,1,2017-06-13,3
review1859,38,-2,1,2017-07-22,1
review1860,27,-1,1,2017-07-04,1
review1861,70,-1,2,2017-06-13,4
review1862,54,-1,3,2017-04-23,5
review1863,17,-2,1,2017-07-19,1
review1864,33,-1,1,2017-06-16,5
review1865,27,-2,1,2017-05-06,1
review1866,62,-1,3,2017-07-26,4
review1867,28,-1,2,2017-07-10,4
review1868,76,-1,3,2017-07-11,5
review1869,70,-1,3,2017-05-11,5
review1870,17,-3,1,2017-05-20,1
review1871,13,-4,1,2017-06-08,1
review1872,29,-1,1,2017-05-01,4
review1873,23,-1,1,2017-08-09,1
review1874,76,-1,1,2017-06-04,4
review1875,70,-2,1,2017-08-04,1
review1876,62,-1,1,2017-06-03,5
review1877,66,-1,3,2017-06-28,5
review1878,29,-1,1,2017-05-28,1
review1879,69,-1,4,2017-06-09,5
review1880,14,-1,1,2017-04-14,1
review1881,21,-1,1,2017-04-15,3
review1882,49,-1,1,2017-06-10,2
review1883,26,-1,2,2017-06-22,4
review1884,61,-1,1,2017-06-09,1
review1885,49,-1,1,2017-06-21,5
review1886,20,-1,1,2017-07-17,5
review1887,31,-1,1,2017-07-29,1
review1888,12,-1,1,2017-08-13,1
review1889,26,-1,1,2017-05-11,5
review1890,65,-1,3,2017-06-14,4
review1891,46,-1,1,2017-07-17,4
review1892,44,-2,3,2017-07-25,5
review1893,73,-2,1,2017-05-10,4
review1894,15,-1,1,2017-05-23,1
review1895,22,-1,1,2017-05-05,1
review1896,59,-1,1,2017-06-25,1
review1897,16,-1,1,2017-08-01,4
review1898,14,-1,1,2017-05-14,2
review1899,48,-1,3,2017-05-15,5
review1900,52,-1,1,2017-04-19,5
review1901,69,-1,1,2017-06-22,5
review1902,37,-1,2,2017-07-25,3
review1903,73,-1,1,2017-07-21,4
review1904,59,-1,1,2017-04-22,2
review1905,58,-1,3,2017-05-09,5
review1906,30,-1,1,2017-06-07,3
review1907,61,-1,1,2017-05-24,1
review1908,17,-1,2,2017-06-13,1
review1909,15,-1,2,2017-05-11,1
review1910,11,-1,1,2017-07-17,5
review1911,14,-2,2,2017-06-04,1
review1912,18,-1,1,2017-08-04,5
review1913,70,-1,3,2017-07-25,5
review1914,52,-1,3,2017-05-06,1
review1915,56,-1,2,2017-04-18,4
review1916,15,-1,2,2017-06-04,1
review1917,32,-1,2,2017-07-09,5
review1918,20,-1,1,2017-07-19,2
review1919,73,-1,2,2017-05-15,4
review1920,16,-1,1,2017-07-31,4
review1921,67,-1,1,2017-05-28,5
review1922,59,-1,2,2017-06-05,4
review1923,16,-1,1,2017-06-02,5
review1924,50,-1,3,2017-07-04,5
review1925,55,-1,3,2017-06-18,5
review1926,45,-1,2,2017-05-29,5
review1927,55,-1,3,2017-04-29,5
review1928,47,-1,3,2017-07-17,5
review1929,45,-1,3,2017-05-03,5
review1930,30,-1,1,2017-06-14,2
review1931,55,-2,1,2017-05-01,5
review1932,14,-1,1,2017-07-10,1
review1933,44,-2,3,2017-07-25,5
review1934,56,-1,3,2017-08-06,5
review1935,15,-1,1,2017-06-04,5
review1936,36,-1,1,2017-05-26,5
review1937,38,-1,3,2017-04-26,5
review1938,44,-1,2,2017-04-18,1
review1939,17,-2,1,2017-06-05,1
review1940,50,-1,1,2017-08-13,1
review1941,46,-1,3,2017-06-11,5
review1942,34,-1,1,2017-08-11,3
review1943,46,-1,2,2017-04-26,5
review1944,61,-1,4,2017-04-16,5
review1945,16,-1,1,2017-07-02,5
review1946,60,-1,3,2017-06-04,5
review1947,8,-3,1,2017-05-29,1
review1948,61,-1,1,2017-05-24,1
review1949,49,-1,3,2017-07-15,5
review1950,40,-1,3,2017-04-30,3
review1951,21,-1,1,2017-05-29,3
review1952,15,-1,1,2017-07-16,5
review1953,15,-1,2,2017-05-11,1
review1954,47,-1,1,2017-08-12,5
review1955,41,-1,3,2017-05-31,4
review1956,44,-1,3,2017-06-25,5
review1957,59,-1,3,2017-05-29,4
review1958,38,-1,3,2017-06-05,5
review1959,16,-1,1,2017-07-05,1
review1960,13,-1,1,2017-04-14,2
review1961,41,-1,3,2017-05-02,5
review1962,36,-1,3,2017-04-18,5
review1963,16,-1,1,2017-07-31,4
review1964,9,-2,1,2017-04-15,1
review1965,41,-1,2,2017-04-17,4
review1966,38,-1,1,2017-08-20,5
review1967,13,-1,1,2017-06-28,1
review1968,47,-2,3,2017-05-09,5
review1969,38,-1,3,2017-07-23,5
review1970,45,-1,3,2017-05-03,5
review1971,38,-1,2,2017-05-17,5
review1972,31,-1,1,2017-06-22,5
review1973,46,-1,1,2017-06-08,5
review1974,56,-1,1,2017-07-15,5
review1975,9,-1,1,2017-06-24,5
review1976,12,-1,1,2017-08-01,1
review1977,32,-1,1,2017-05-17,1
review1978,42,-1,2,2017-07-05,5
review1979,48,-1,1,2017-07-18,5
review1980,37,-1,1,2017-04-23,2
review1981,6,-1,1,2017-05-30,4
review1982,32,-1,3,2017-05-25,4
review1983,39,-1,1,2017-05-09,5
review1984,60,-1,3,2017-06-04,5
review1985,46,-1,1,2017-04-22,5
review1986,35,-1,2,2017-08-10,4
review1987,48,-1,2,2017-05-31,4
review1988,16,-2,3,2017-08-12,2
review1989,39,-1,2,2017-06-07,5
review1990,39,-1,2,2017-06-23,4
review1991,13,-1,1,2017-06-11,4
review1992,58,-1,3,2017-04-28,5
review1993,45,-1,3,2017-07-25,4
review1994,38,-1,2,2017-07-24,5
review1995,11,-1,2,2017-07-08,1
review1996,40,-2,1,2017-06-01,5
review1997,26,-1,2,2017-08-05,5
review1998,43,-1,3,2017-08-08,5
review1999,51,-1,1,2017-06-02,5
review2000,13,-1,1,2017-04-14,2
review2001,38,-1,1,2017-05-14,4
review2002,22,-1,3,2017-04-30,4
review2003,9,-2,1,2017-04-15,1
review2004,27,-1,3,2017-07-13,5
review2005,19,-1,1,2017-04-28,5
review2006,41,-1,2,2017-04-17,4
review2007,35,-1,3,2017-08-08,5
review2008,38,-1,3,2017-07-23,5
review2009,31,-1,1,2017-06-22,5
review2010,46,-1,1,2017-06-08,5
review2011,9,-1,1,2017-06-24,5
review2012,35,-3,2,2017-07-04,4
review2013,30,-1,1,2017-04-14,3
review2014,33,-1,3,2017-06-23,5
review2015,39,-1,1,2017-05-05,5
review2016,30,-1,1,2017-04-25,4
review2017,33,-1,3,2017-06-18,5
review2018,32,-1,3,2017-05-25,4
review2019,46,-4,1,2017-05-13,1
review2020,47,-1,2,2017-06-29,5
review2021,39,-1,1,2017-05-09,5
review2022,8,-1,1,2017-05-11,4
review2023,46,-1,1,2017-04-22,5
review2024,32,-1,1,2017-05-25,5
review2025,12,-1,1,2017-04-22,2
review2026,25,-1,1,2017-04-18,5
review2027,31,-1,4,2017-07-30,5
review2028,48,-1,2,2017-07-08,5
review2029,26,-1,3,2017-06-06,5
review2030,58,-1,3,2017-04-28,5
review2031,22,-2,1,2017-07-26,1
review2032,26,-1,2,2017-08-05,5
review2033,33,-1,1,2017-07-07,2
